Food	Category	Price (1997 $)	Price Unit	Serving Size	SS Unit	Price per Serving	Calories per Serving	Grams CO2e per Serving	Grams CO2e per kcal
BANANAS	Fruit	0.88	$/pound	140	grams	0.489007475	112	738.4012878	3.662704801
ALMONDS	Nut/Seed/Legume	1.55	$/pound	30	grams	0.102538093	172	166.1117114	0.965765764
APPLES	Fruit	22.9	Cents/Pound	140	grams	0.070680571	80	106.7276615	1.334095769
APRICOTS	Fruit	332	$/TON	140	grams	0.051246996	67	77.38296324	1.154969601
ARTICHOKES (California)	Vegetable	78.2	$/Cwt.	85	g	0.146574346	40	208.1355708	5.20338927
ASPARAGUS	Vegetable	111	$/Cwt.	85	g	0.208053099	17	295.435401	17.378553
AVOCADOS	Vegetable	1,360.00	$/TON	30	grams	0.044984454	48	67.92652539	1.415135946
BARLEY	Grain	2.4	$/bushel	45	g	0.004961521	159	31.30719531	0.196900599
BEEF	Meat	63.28	$/Cwt.	4	ounce	0.225435	372	978.3879	1.845666667
BELL PEPPERS	Vegetable	30	$/Cwt.	85	g	0.056230567	17	79.84740568	4.696906216
BLACK AND WHITE PEPPER	Other	206.9	Cents/pound	0.7	g	0.002554941	2	2.498731879	1.24936594
BLACKSTRAP MOLASSES (New Orleans)	Other	58.16	$/short ton	1	tbsp	0.001059518	58	2.002488701	0.034525667
BLUEBERRIES	Fruit	0.833	$/pound	140	grams	0.257161128	80	388.3133035	4.853916294
BROCCOLI	Vegetable	29.1	$/Cwt.	85	g	0.05454365	29	77.45198351	2.670758052
BROILER CHICKEN	Meat	0.3738	$/pound	114	g	0.11745904	264	285.4254669	0.864925657
BRUSSEL SPROUTS (California)	Vegetable	42.5	$/Cwt.	85	g	0.07965997	37	113.117158	3.057220488
BUTTER	Oil	107.1	Cents/Pound	1	tbsp	0.025391811	100	79.47636903	0.79476369
CABBAGE	Vegetable	10.4	$/Cwt.	85	g	0.019493263	21	27.68043397	1.318115903
CANTALOUPE	Fruit	17.7	$/Cwt.	140	g	0.054642881	48	77.59289069	1.616518556
CARROTS	Vegetable	13.1	$/Cwt.	85	g	0.024554014	35	34.86670048	0.996191442
CAULIFLOWER	Vegetable	31.2	$/Cwt.	85	g	0.05847979	21	83.0413019	3.95434771
CELERY	Vegetable	15.1	$/Cwt.	85	g	0.028302719	14	40.18986086	2.870704347
CHEESE	Dairy	132.4	Cents/Pound	1	ounce	0.0662	104	250.236	2.406115385
CHOCOLATE LIQUOR (Brazil)	Other	2,305.00	$/metric ton	15	g	0.03458316	95	30.60609639	0.322169436
COCOA BEANS (Brazil)	Nut/Seed/Legume	1,641.00	$/metric ton	5	g	0.008206936	32	7.263138709	1.452627742
COCOA BUTTER	Other	4,021.00	$/metric ton	1	tbsp	0.053400168	119	47.25914883	0.397135704
COCONUT OIL	Oil	38.59	Cents/Pound	1	tbsp	0.009279671	116	24.96231516	0.215192372
CORN	Vegetable	2.6	$/bushel	1	ear/half cup kernels	0.023111111	77	145.8311111	1.893910534
CORN OIL	Oil	25.67	Cents/Pound	1	tbsp	0.00615946	119	12.19573032	0.102485129
CRANBERRIES	Fruit	65.9	$/BARREL	55	grams	0.079924585	26	120.6861232	4.641773968
CUCUMBERS	Vegetable	16.9	$/Cwt.	85	g	0.031676553	13	44.9807052	3.460054246
DRY BEANS	Nut/Seed/Legume	17.7	$/Cwt.	35	g	0.01366072	115	86.19914441	0.749557778
EGGPLANT	Vegetable	23.8	$/Cwt.	85	g	0.044609583	21	63.3456085	3.016457548
EGGS	Dairy	58.7	Cents/Dozen	1	egg	0.048916667	71	118.8675	1.674190141
FIGS	Fruit	250	$/TON	140	grams	0.038589605	104	58.27030365	0.560291381
FISH	Meat	0.712	$/pound	110	grams	0.32585853	106	413.8403335	2.069201667
FLAXSEED	Nut/Seed/Legume	5.75	$/bushel	30	grams	0.006339721	161	17.75121833	0.110256014
GARLIC (California)	Vegetable	47.1	$/Cwt.	30	g	0.03115835	43	44.24485656	1.028950152
GRAPEFRUIT	Fruit	3.83	$/BOX	140	grams	0.017647545	45	26.64779259	0.592173169
HAWAIIAN COFFEE	Other	3.25	$/pound	0.016666667	th pound (http://www.ers.usda.gov/data/foodconsumption/FoodAvailDoc.htm)	0.054166667	2	48.47916667	24.23958333
HAZELNUTS	Nut/Seed/Legume	898	$/TON	30	grams	0.059405941	189	96.23762376	0.254596888
HONEY	Other	75.2	Cents/Pound	21	grams	0.03482326	64	46.31493528	0.723670864
HONEYDEW	Fruit	18.9	$/Cwt.	140	g	0.058347483	50	82.85342565	1.657068513
HOPS	Other	1.58	$/pound	0.03175	ounce	0.003135313	120	7.681515625	0.06401263
KIWIS	Fruit	518	$/TON	140	grams	0.079957662	85	120.7360692	1.420424343
LAMB	Meat	90.3	$/Cwt.	114	g	0.32428499	319	1,407.40	3.088331658
LARD	Oil	23.39	Cents/Pound	1	tbsp	0.005594117	115	7.999587681	0.069561632
LETTUCE	Vegetable	17.3	$/Cwt.	85	g	0.032426294	13	46.04533727	3.541949021
LIMA BEANS (Georgia)	Nut/Seed/Legume	33	$/Cwt.	35	g	0.025469139	118	160.7102692	1.361951434
MACADAMIA NUTS	Nut/Seed/Legume	0.75	$/pound	30	grams	0.13668101	215	221.4232357	0.373844812
MILK elig. For fluid market	Dairy	12.38	$/Cwt.	8	fl. Oz.	0.066370332	156	247.5613377	1.586931652
NECTARINES	Fruit	375	$/TON	140	grams	0.057884408	62	87.40545547	1.409765411
OATS	Grain	1.6	$/bushel	45	grams	0.004961521	156	31.30719531	0.200687149
OLIVE OIL	Oil	2,711.00	$/metric ton	1	tbsp	0.036723007	119	98.78489009	0.830125127
OLIVES	Other	642	$/TON	15	grams	0.010617654	22	16.03265783	0.728757174
ONIONS	Vegetable	12.6	$/Cwt.	85	g	0.023616838	34	33.53591038	0.986350305
ORANGES	Fruit	6.41	$/BOX	140	grams	0.026384999	88	39.84134895	0.452742602
PALM OIL	Oil	27.49	Cents/Pound	1	tbsp	0.006546085	119	17.6089697	0.147974535
PAPAYAS	Fruit	0.489	$/pound	140	grams	0.150962535	55	227.9534279	4.144607779
PEACHES	Vegetable	24.6	Cents/Pound	140	grams	0.075944343	57	114.6759576	2.011858905
PEANUTS	Nut/Seed/Legume	0.261	$/pound	30	grams	0.029769124	170	72.93435357	0.248834853
PEARS	Fruit	276	$/TON	140	grams	0.042602924	81	64.33041522	0.794202657
PECANS	Nut/Seed/Legume	0.771	$/pound	30	grams	0.102008865	207	165.2543606	0.399165122
PEPPERMINT	Other	13.2	$/pound	4	g	0.116430351	3	285.2543606	95.08478688
PIG	Meat	52.9	$/Cwt.	114	g	0.189974263	297	824.4883018	1.943238422
PINEAPPLES	Fruit	283	$/TON	140	grams	0.043683433	70	65.96198373	0.942314053
PISTACHIOS	Nut/Seed/Legume	1.13	$/pound	30	grams	0.149507156	167	242.2015921	0.725154467
PLUMS	Fruit	312	$/TON	140	grams	0.048159827	64	72.72133895	1.136270921
PORK	Meat	84.6	Cents/Pound	114	g	0.208830068	297	906.322496	3.051590896
POTATOES	Vegetable	5.68	$/Cwt.	110	grams	0.013777592	87	19.56418003	0.224875632
RAISIN GRAPES	Fruit	241	$/TON	40	grams	0.01062868	120	16.04930649	0.133744221
RASPBERRIES	Fruit	0.489	$/pound	140	grams	0.150962535	73	227.9534279	3.122649697
RAW SUGAR	Other	21.96	Cents/Pound	4	grams	0.001549241	15	2.928064552	0.195204303
RETAIL COFFEE	Other	4.1	$/pound	0.016666667	portion of pound (http://www.ers.usda.gov/data/foodconsumption/FoodAvailDoc.htm)	0.068333333	2	61.15833333	30.57916667
SNAP PEAS	Vegetable	41.3	$/Cwt.	85	g	0.077410748	26	109.9232618	4.227817762
SOYBEAN OIL	Oil	25.84	Cents/Pound	14	grams	0.006380388	120	15.44053793	0.128671149
SOYBEANS	Nut/Seed/Legume	6.5	$/bushel	35	grams	0.008361081	51	23.41102707	0.459039747
SPEARMINT	Other	12	$/pound	4	g	0.105845774	3	259.322146	86.44071534
SPINACH	Vegetable	30.8	$/Cwt.	85	g	0.057730049	20	81.97666983	4.098833491
STRAWBERRIES	Fruit	65.7	$/Cwt.	140	g	0.202826964	45	306.268716	6.805971466
SUNFLOWER OIL	Oil	11.3	$/Cwt.	1	tbsp	0.00338191	124	9.097338752	0.073365635
SUNFLOWER OIL	Oil	497	$/metric ton	1	tbsp	0.005397594	119	14.51952889	0.122012848
SWEET CHERRIES	Fruit	1,250.00	$/TON	140	grams	0.192948025	88	291.3515182	3.310812707
SWEET CORN	Vegetable	17.6	$/Cwt.	85	g	0.0329886	75	46.84381133	0.624584151
SWEET POTATOES	Vegetable	15.8	$/Cwt.	110	grams	0.038324991	94	54.42148669	0.578951986
TABLE GRAPES	Fruit	447	$/TON	140	grams	0.068998214	97	104.1873029	1.074095906
TOBACCO	Other	181.3	Cents/Pound	0.9	g	0.003598095	1	8.059732298	8.059732298
TOMATOES	Vegetable	33	$/Cwt.	85	g	0.061853624	16	87.83214624	5.48950914
TURKEY	Meat	39.9	Cents/Pound	4	ounce	0.127929375	132	310.8683812	1.836306818
WALNUTS	Nut/Seed/Legume	1,310.00	$/TON	30	grams	0.096290253	196	155.9902093	0.358140787
WATERMELONS	Fruit	7.59	$/Cwt.	280	g	0.046863216	84	66.54576727	0.792211515
WHEAT	Grain	3.45	$/bushel	45	grams	0.003423449	153	21.60196476	0.141189312
WHEAT FLOUR	Grain	11.89	$/Cwt.	30	g	0.006292531	109	21.0170544	0.192817013
WHOLESALE COFFEE	Other	0.2	$/oz	0.016666667	th pound (http://www.ers.usda.gov/data/foodconsumption/FoodAvailDoc.htm)	0.053333333	2	47.73333333	23.86666667
WINE GRAPES	Other	598	$/TON	0.666666667	pounds	0.199333333	123	132.9553333	1.080937669
RICE (Louisiana)	Grain	18.55	$/Cwt.	45	grams	0.014722547	162	92.89927027	0.573452286
